date,BTC,INNBCL,ETH,XRP,BCH,BSV,LTC,EOS,BNB,XTZ,TAGZ5,XLM,LINK,ADA,XMR,LEO,TRX,HT,CRO,STO,DASH,ETC,MIN,HEDG,NEO,ATOM,MIOTA,HEX,ZEC,XEM,MKR,INO,ONT,OKB,DOGE,FTT,BAT,PAX,VET,ELAMA,PLF,DGB,BTG,MWC,CCXX,ZRX,HYN,INB,DCR,TNC,THETA,OMG,DNA,ICX,DOT,WBTC,DAI,YFI,LEND,CEL,SNX,AAVE,UNI,CETH,FIL,CDAI,CUSDC,SOL,ZIL,COMP,HBTC,KSM,WAVES,EGLD,AVAX,SUSHI,UMA,RENBTC,STX,LRC,NEAR,LUNA,NANO,RSR,ALINK,GRT,ESD,ALGO,TUSD,REN,NEXO,BCHA,QTUM,RUNE,HBAR,HUSD,NXM,CHSB,ZEN,AMPL,BTT,AETH,EWT,KNC,XVG,QNT,UST,SC,SNT,LSK,BAND,IOST,BAL
2020-12-10,340728145797.65,NA,64045515505.81,26007444295.71,4957230509.42,3109381399.78,4970991940.81,2632785164,4111213220.65,1599986426.41,NA,3698671505.02,4826349124.59,4493360335.65,2349632143.8,1323769517.19,2030951222.38,950037951.04,1320905133.09,NA,920455071.25,693221075.41,NA,NA,1163737836.95,1133221352.06,824574431.1,NA,721971953.21,1984354708.51,458830415.32,NA,400805857.65,1424566586.53,398698035.21,388171208.04,317759267.47,398395774.87,1048855715.84,NA,NA,279636082.75,148379383.66,NA,NA,179931154.73,NA,NA,336303364.04,NA,707414742.98,445153569.98,NA,220951485.56,4537032402.43,2155446995.75,1080896602.65,745195824.69,NA,860374951.02,630521252.8,948246285.5,699130662.58,607601088.14,1373084474.16,1528057883.91,592049877.6,74384415.05,353633044.85,627442794.06,110291668.07,431097111.05,836902187.2,207875940.01,246332706.16,274357008.09,402379500.34,304440304.98,238451338.53,225604796.48,215505192.77,231731570.16,132903535.7,179733373.61,330885423.85,NA,131613265.42,240947420.67,300698408.04,249125558.9,281088738.78,0,250019651.18,192965330.8,228022102.07,247709941.24,145345300.74,108873091.75,106755800.59,294750229.66,209291845.95,210209636.97,172693411.46,175727383.88,102452874.01,142839492.18,127443923.05,143553113.12,128165092.68,174228250.65,150251544.56,99891260.93,123093986.56
2020-12-11,333582316407.33,NA,62165982552.26,25245533382.36,4827162654.97,3030652894.07,4749867922.14,2559925720.06,4029754186.1,1568310152.59,NA,3460503548.99,4619784365.64,4323169851.95,2351618358.14,1324796693.37,1996639883.57,914949694.79,1278842561.91,NA,892321397.39,678952187.53,NA,NA,1122040457.96,1091283456.57,765878330.6,NA,684199414.6,1837031609.32,462253971.03,NA,387972221.1,1433606017.83,392212656.04,375579993.44,302595000.06,388428557.09,1003045672.19,NA,NA,271379086.88,143543556.04,NA,NA,173154718.48,NA,NA,303686353.21,NA,665827728.07,426894977.03,NA,210794904.38,4369593985.67,2097905153.12,1084024400.87,689265247.7,NA,830936433.4,597508299.07,884583066.41,642555810.88,578315589.31,1353588130.61,1510185529.03,671479586.97,68969102.89,358225410.18,586525257.99,108243497.96,411171251.36,801438635.81,204053770.38,239890090.21,251908777.67,391653694.67,302931377.32,243870394.78,211221347.98,198512525.09,221477918.59,126788217.25,167092204.3,330885423.85,NA,138532348.7,228021446.21,303085500.85,232467938.18,279272155.59,0,243803193.75,181889819.94,216029754.5,235016032.02,140924512.78,105934731.81,97773887.01,268046649.05,203766700.89,210209636.97,167731541.93,172127327.63,111026221.45,138657731.65,141138241.65,139240778.33,123012071.61,171205655.61,137892865.67,96295764,115152793.01
2020-12-12,341864378957.64,NA,63354690231.67,23610481482.1,4945987663.73,3067026364.57,4961385336.6,2613957921.5,4114609878.52,1608050453.21,NA,3471663633.91,4789114181.86,4520093253.29,2582882440.55,1321983770.63,2037491836.67,929825268.41,1308451160.69,NA,944622593.56,693070684.21,NA,NA,1158561828.33,1157119091.3,808253095.1,NA,699131046.88,2220408362.65,467268448.44,NA,397505345.52,1512176840.95,403486625.74,380907820.59,310749427.75,390854104.63,1054340719.53,NA,NA,276865373.28,148752652.8,NA,NA,183916777.96,NA,NA,323992577.04,NA,708516914.25,442982930,NA,217124539.57,4449668303.45,2135044527.12,1068845945.77,753451226.46,NA,854765518.04,619281422.08,940455689.21,669217729.81,598750363.89,1343301146.18,1436062127.78,702675771.62,69581073.29,366198177.05,599481874.09,110724781.6,428758005.37,859287110.86,231139469.01,260430443.55,265111680.24,396100814.46,312502144.8,268719732.52,216427004.67,199346346.64,224070707.39,131720638.26,175689138.46,330885423.85,NA,141217765.85,249004485.48,291144691.06,244345708.85,290559885.12,0,250453667.6,187297307.18,221744588.78,237266924.73,143554117.14,105401764.15,101664347.43,272286959.39,205698423.15,210209636.97,191396721.9,180625190.86,114834747.56,150041426.42,143218510.15,143438763.04,129211600.32,175805181.07,141370169.3,97457660.19,117500851.48
2020-12-13,356146914229.99,NA,66378221034.8,23295544749.87,5103110653.78,3129387173.9,5288077086.24,2684799357.74,4272026120.03,1624632554.45,NA,3630745492.17,4967162954.08,4769374530.19,2614244614.62,1321674330.01,2088541485.4,931412407.78,1352436699.01,NA,961712078.47,709652802.89,NA,NA,1192651162.97,1248037621.2,825816503.65,NA,718383794.3,2296694531.61,474718068.34,NA,411071178.51,1517037353.18,408839675.08,405034763.22,316905791.07,395503059.96,1078171498.19,NA,NA,282130508.22,156465157.91,NA,NA,189257753.98,NA,NA,327718565.75,NA,701475447.24,460151578.53,NA,223206914.25,4603116495.74,2207837253.21,1097999487.72,794422331.44,NA,887798921.08,637532959.44,984380294.08,698321296.13,632986963.24,1342337931.19,1443627780.43,742088770.8,71280888.03,380108978.38,601683636.77,115312069.16,447942460.35,856601782.27,247559846.26,257080812.9,295583100.49,413385405.93,325972408.16,291666011.44,222708342.84,211052938.63,226913412.68,139006686.26,178472119.25,330885423.85,NA,153362776.66,250825176.55,284889968.67,255990894.47,297048212.81,0,260502119.43,191483003.29,223077627.88,238413287.19,149174266.85,108145688.56,113730917.07,324388846.38,211369477.75,210209636.97,210692806.01,183784452.08,115508547.29,156135813.2,144741846.33,146320064.56,134202388.69,181609484.23,145553525.13,98822966.32,125884639.41
2020-12-14,355551634836.03,NA,66582496091.98,22815304095.82,5061273909.25,3093380553.74,5368953110.99,2690490697.73,4296448184.58,1674624816.95,NA,3733380333.61,5046317805.77,4748385600.93,2729078051.96,1322262373.36,2072617266.73,916079126.48,1341713870.61,NA,951655520.66,699941780.56,NA,NA,1215380136.17,1225350872.75,828105151.28,NA,721241697.91,2181651091.57,481756285.36,NA,408544844.72,1513497049.8,413774714.49,409550237.53,318015169.96,387117901.11,1061219317.74,NA,NA,275390834.63,153476437.94,NA,NA,288598143.99,NA,NA,327452221.99,NA,739368381.39,450828289.14,NA,220369011.56,4593616394.09,2203680341.37,1095963029.93,771021623.91,NA,888056780.25,656266701.49,985723844.11,710092789.8,636520002.49,1338279003.5,1426168264.43,760848535.47,72217023.93,371338116.46,612279928.18,114946128.93,450261266.31,860685231.23,267864454.63,250455383.05,296526656.53,410336523.95,326741204.07,297893953.52,218537149.32,216040618.99,224226783.53,143773635.81,175552951.7,330885423.85,NA,181874894.7,247883549.67,281290532.66,251526455.58,289014920.51,0,259495268.54,194752449.47,220346449.83,228932068.86,150587646.49,107520503.62,123201668.25,318998073.99,211638505.39,NA,199796122.31,183858089.27,112439662.61,156818349.88,143313680.01,147272345.57,132273599.46,178893505.69,146460864.03,108935980.84,124248792.13
2020-12-15,359216203723.92,NA,66716863231.95,21972216450.91,5289671217.74,3144384109.06,5409813303.56,2711159229.12,4404256619.44,1680561611.45,NA,3707862670.16,5036942431.93,4829075237.24,2721696137.52,1321224198.28,2092027346.39,913324950.99,1365196802.72,NA,948161379.97,705276434.08,NA,NA,1209104771.06,1246867006.9,841708540.5,NA,727780555.94,2202360022.62,486403464.26,NA,412674047.15,1562527067.52,411113051.67,418771182.42,323305615.16,373989644,1063491418.72,NA,NA,277768261.73,154890612.08,NA,NA,295952936.95,NA,NA,338622112.22,NA,756799107.84,448278454.62,NA,233717719.49,4804458451.03,2224855585.5,1098460761.22,764060422.68,NA,867244198.74,738797132.51,1042163261.36,731915750.94,639292333,1313938801.5,1424255007.69,782345921.73,80103806.5,383690424.09,617418828.46,116258675.04,491259895.54,841670495.15,315725335.2,242262722.52,333921738.01,411688407.73,329402942.63,282979957.39,219321967.55,222481558.85,222800740.49,142224474.23,179152364.01,330885423.85,NA,213015840.21,262440858,275684571.7,250720337.76,297137641.72,0,259416995.99,202241789.1,220061569.69,222150362.59,150903290.57,126499500.89,119218282.98,302149146.51,217380076.16,210209636.97,196200303.94,184771479.5,111746369.21,158335095.32,143639343.6,146054021.05,133468491.12,180927046.28,149990650.1,114488992.27,125129991.82
2020-12-16,365708468172.04,NA,67426137255.17,20833067785.75,5387317608.33,3146091090.64,5419138173.86,2712439848.84,4346760370.64,1700645034.26,NA,3607601163.77,4995179921.07,4782442201.31,2702080636.24,1322082379.42,2093918857.84,911043318.04,1365911014.18,NA,956207420.75,705027393.1,NA,NA,1198389996.73,1286437577.31,842082833.65,NA,726913372.95,2187489084.74,474689825.86,NA,411893843.7,1553357237.02,414002113.2,423030980.49,328971469.12,382087068.33,1072289896.88,NA,NA,275299775.11,153357196.68,NA,NA,290736857.81,NA,NA,338190234.13,NA,778017959.95,443885509.17,NA,230576703.72,4887981982.39,2279145470.63,1099340233.64,741630742.13,NA,868236860.58,714752832.18,1013268077.19,722115434.07,656132029.6,1299955651.39,1429282221.41,826184367.95,77934684.63,436752602.99,625422238.79,117980021.07,509646694.9,818499905,350521956.44,246275010.51,351268138.35,527868841.5,333464844.95,274120205.64,214290181.51,220749222.08,242167912.19,144263336.33,180080398.29,330885423.85,NA,246446802.27,265194895.14,274919003.91,255462151.63,326961732.33,0,266553177.42,207515628.87,222751980.71,226804263.34,151976456.92,139042412.27,118161561.15,296126982.58,215781978.27,210209636.97,193956048.97,184302560.07,108927867,156474202.8,143688644.56,145555898.72,131335315.17,180864157.46,146942625.85,115279483.53,134114501.85
2020-12-17,421056064073.18,NA,73573316996.66,25759025352.79,5824502800.88,3375149628.8,6449591310.99,2949716327.47,4542649964.02,1771874072.7,NA,4136276196.68,5412308424.22,5224209201.6,2813255518.41,1324376454.33,2251630351.98,946605903.61,1476134297.94,NA,1044436677.94,760430126.91,NA,NA,1281266786.33,1307376031.85,913328179.42,NA,791139747.12,2344349038.11,488877872.66,NA,437153421.69,1587092691.82,445744562.4,446456223.31,343184307.52,395262241.85,1115155099.15,NA,NA,302700412.79,164901514.31,NA,NA,309226663.95,NA,NA,372145839.91,NA,877171158.77,471166942.93,NA,242076655.72,5080324803.31,2625167547.57,1123948986.54,809381909.72,NA,1007594924.41,732041539.61,1031058058.1,802655254.39,715699395.05,1281311952,1422657824.74,829761094.65,80410449.14,440919249.04,653815893.22,135855545.67,518611402.65,832414281.78,330310233.65,253460452.59,357425196.29,492489088.71,317131609.98,273352185.85,217562796.06,233314444.56,237251317.13,155520279.62,195937250.03,330885423.85,162585807.59,297855687.63,272422910.41,277244537.62,264717939.26,372244640.3,0,284307062.01,228929243.85,225828616.11,243932095.58,167233359.67,159625372.61,136463146.7,300201061.85,220492893.86,210209636.97,227240718.36,187720696.21,118220514.7,164373408.36,148621315.66,156765478.66,147412311.76,187993603.64,154412206.93,118034459.62,145161820.35
2020-12-18,424729119223.76,NA,73524235695.16,26497484824.53,5823906532.62,3340401956.11,7127884001.95,2896398514.37,4516137074.74,1737937770.54,NA,4006608716.09,5375740080.04,5123338810.65,2781810901.56,1321483093.2,2206547991.16,936771792.61,1470455711.77,NA,1071583045.12,750564297.75,NA,NA,1254791104.99,1277909875.99,898802568.54,NA,790804771.35,2471794487.68,497140767.48,NA,436975700.69,1611379279.24,483452425.38,443942442.86,360536326.92,393524550.86,1110867355,NA,NA,295065408.99,166814443.47,NA,NA,309050993.1,NA,NA,428593614.41,NA,833385660.94,455424682.86,NA,240040911.75,5045509568.55,2648873345.55,1127857143.28,811201123.23,NA,1061961684.86,806256466.6,1019214577.12,791466100.82,722339737.61,1276301644.71,1370572837.66,804003869.32,77911768.66,470768188.31,646221555.68,136574391.66,511958455.19,791653188.35,387831886.28,258491776.01,344841382.93,466407423.71,323056063.29,274748766.54,214246370.63,226395079.1,245699688.78,151409223.31,196087440.26,330885423.85,228145987.68,297172467.79,265434506.03,277746629.08,256107232.43,389734461.96,0,279429347.09,219653642.07,224795291.73,240071659.69,166146658.65,161481130.08,128060832.7,296892280.15,217346292.28,NA,210245664.92,185870649.56,118754236.75,168359337.32,149261254.56,159462382.9,144665134.59,188687768.81,150131916.93,118322711.2,149334217.95
2020-12-19,428347432788.3,NA,74530841405.6,26356778590.84,5893093835.09,3304403042.81,7179762895.4,2922691369.44,4796490108.43,1764079892.54,NA,4008976856.27,5423898170.43,5191606740.27,2781146785.3,1320321577.39,2242035435.82,946785910.96,1468472172.6,NA,1057709942.39,750238776.88,NA,NA,1277598673.66,1274870110.78,919870116.28,NA,795659255.6,2736586887.76,519685490.25,NA,464439235.48,1627732952.96,501351575.48,450207980.19,370742989.84,398785883.59,1130299536.87,NA,NA,312766363.43,169573995.2,NA,NA,318951975.37,NA,NA,428082214.29,NA,920370610.64,466250791.94,NA,251702221.13,5128412745.28,2667290833.92,1130966551.39,837248767.64,NA,1091177931.01,856926517.1,1102495183.35,874136738.79,751103601.6,1268719268.26,1371394115.32,852669345.2,79757635.92,568183748.38,653493039.81,140859266.28,519722650.89,785869030.1,393894638.92,265972583.53,372307534.47,467946141.63,321438072.17,280611914.74,218582505.38,239761715.85,252833122.7,153378616.01,208526529.32,330885423.85,493939438.58,314322343,295416566.05,275741194.32,263057016.68,414572055.11,0,290853634.48,235038166.77,229442096.75,245555518.42,167688527.8,178431494.11,129306402.61,286119745.65,222364175.24,NA,205187313.48,190456027.87,126989853.51,169803045.66,150716221.97,164599129.43,148131444.78,200491978.57,153336816.98,121972994.2,152069184.31
2020-12-20,437749153794.51,NA,74056348822.47,26109081345.94,6474554453.58,3381996294.96,7766671081.22,3005069070.37,5077450614.95,1740992783.48,NA,3917785535.41,5345085146.43,5126529268.86,2745751794.1,1321322088.17,2259190144.98,977362519.07,1491806755.52,NA,1080278341.65,764317321.48,NA,NA,1264440567.83,1252222070.46,925717802.22,NA,800756176.83,2666860535.84,508281767.74,NA,453384991.16,1632784176.26,545948406.08,459765000.42,357085523.27,402888774.95,1108282040.86,NA,NA,313091392.13,172300294.24,NA,NA,308887435.32,NA,NA,420338978.12,NA,907853077.7,455003734.59,NA,251015551.96,5001226741.07,2726665797.4,1124611853.11,812809808.68,NA,1115340374.38,835227847.3,1048822696.5,841861358.64,736530784.32,1260918813.2,1297773216.83,855318520.52,76671212.7,538288078.11,639537166.25,147289308.97,492737608.72,755119330.09,382575155.41,262963695.59,358989298.21,442200088.68,329059907.08,268306610.49,214040866.02,238841117.78,248454505.16,147771020.65,197406375.74,330885423.85,763714733.65,295373146.93,280166948.64,279077822.76,255041756.37,397009295.42,0,291358964.33,226939086.56,234386204.65,247189247.98,166757274.78,230226573.92,127511369.92,266161354.59,222679364.48,NA,194709353.54,188332925.6,124455902.27,165128782.48,151089612.45,162546273.46,143635652.65,194889979.92,151587152.87,118082346.98,143598238.14
2020-12-21,435973898565.95,NA,70714631511.97,24412652695.89,6280183784.01,3339072750.09,7300714021.62,2905554967.82,4950720218.71,1677487679.66,NA,3728663423.37,5031439018.89,4910756199.53,2653180372.19,1320411132.27,2189267722.24,954671979.92,1424246057.9,NA,1069291009.58,741485885.73,NA,NA,1195446263.93,1194611122.09,861872807.99,NA,764455860.27,2565636160.55,483565620.99,NA,431989774.87,1587783292.24,620026322.06,446224332.53,339587863.85,402906331.28,1028098526.47,NA,NA,299817301.24,164875556.88,NA,NA,293274452.54,NA,NA,413811148.6,NA,917020512.14,433937153.41,NA,241591848.78,4807958996.61,2709263500.28,1131775018.71,757230526.29,NA,1095861617.85,819221272.2,998295750.02,777039132.85,705281497.12,1213287238.05,1308022401.29,853113095.66,72389366.84,568839658.28,604826031.21,156412212.18,463530716.31,686527539.2,394427618.76,244349771.02,333715241.81,439722558.67,328449049.73,262571826.87,206697125.63,286540466.68,231087460.98,141990320.24,181107049.24,330885423.85,762328066.49,318143782.83,271205995.18,274651408.84,241655448.26,348988609.49,0,276315918.87,206059814.43,232442885.55,247310828.97,160321757.78,227087537.84,116902302.55,253056829.65,217835333.92,NA,183488891.61,179557980.06,121573417.98,157882971.38,152378307.89,162910436.2,133745809.74,187612179.95,142624401.76,115935471.23,135412301.81
2020-12-22,428127404487.81,NA,69812250554.12,21784166602.75,5840749807.64,3155680144.33,7012786520.96,2749279486.83,4797692096.08,1636874997.5,NA,3578637907.7,4928129426.7,4851349953.5,2631096523.44,1319548834.19,2089919974.55,956490778.1,1342772377.69,NA,1020029480.34,705065833.45,NA,NA,1169197916.26,1184206995,844598464.01,NA,721796661.44,2466925854.31,484071362.85,NA,418279171.33,1561524740.23,588352002.41,440347759.08,328873895.44,400957207.9,1022391720.01,NA,NA,294466372.58,159617953.93,NA,NA,283079687.47,NA,NA,423769122.64,NA,1035440985.92,417119075.22,NA,230290609.21,4727391484.02,2668363673.28,1120617886.23,739023205.18,NA,1097521344.63,853702723.02,982712334.89,754115289.95,703661357.98,1112161811.48,1309508508.94,892714306.07,71226935.02,576712441.38,588980410.96,158374006.88,456856530.43,685305617.04,425373060.53,237906011.04,321228155.03,527061900.86,328046410.61,265833241.38,203840438.57,265382764.04,238665342.22,139508930.56,179126579.14,330885423.85,630671572.27,388292777.88,269185517.89,279660826.75,243747482.78,330938191.75,0,264394579.55,198465154.39,236588940.76,237662711.51,157076352.94,226097950,110388942.69,237268862.01,209319852.5,NA,200408534.61,175845684.66,117913121.11,154865321.04,153056541.05,154162867.2,130614887.6,181356711.41,139182328.48,111872994.91,133675923.9
2020-12-23,438726473773.18,NA,69964758106.79,16134066298.49,5602240283.99,3063450378.53,7232079736.33,2600752168.93,4876967949.78,1552919523.14,NA,3204270073.04,4846977199.06,4665616374.75,2834631297.08,1321361487.11,1990584643.28,944173713.3,1310873477.29,NA,985905413.38,674031236.99,NA,NA,1108915883.34,1135928323.62,845019581.76,NA,696113682.62,2454688777.4,482239837.58,NA,391430211.29,1635432723.58,556792086.11,444125388.66,311528334.15,374960962.85,978926592.73,NA,NA,292760691.5,150464191.54,NA,NA,271413418.25,NA,NA,418197366.07,NA,1142954790.61,384984032.28,NA,221118652.95,4714237488.95,2716089403.06,1120320851.93,700353714.9,NA,1184099571.07,1029520787.16,941895996.83,763440098.18,707137491.58,1097927340.69,1313852987.77,893201191.47,63890996.67,675063692.18,568110228.61,162404205.12,463501529.61,651736601.71,389115788.53,241117743.58,316690256.47,466059602.5,332074276.19,256626459.53,193394214.72,245272121.6,240241081.6,142968415.71,168500858.87,330885423.85,601480536.3,443749667.16,267671028.24,269068254.4,243840043.73,344570668.49,0,243633965.89,208281826.68,224959584.05,207202382.67,157347578.49,255434774.69,102291468.85,250823324.56,199856931.59,NA,213405868.72,162774654.84,112060362.71,149485764.52,154715736.03,143642794.88,122812139.84,172867315.93,130642621.9,106757323.02,131777632.62
2020-12-24,432868687881.19,NA,66721406288.29,12250472922.66,5250667366.51,2895398546.4,6908139971.58,2292985586.27,4708654486.18,1422200757.51,NA,3042466513.37,4264584660.94,4469588876.24,2698096440.41,1326421607.93,1863906267.95,918890474.32,1236740079.15,NA,909822372.24,612696361.65,NA,NA,983576380.55,1124305852.61,765255653.67,NA,615639873.83,2053905207.17,466583075.53,NA,341231601.79,1625244524.25,506112811.74,430777794.22,313851410.71,356292231.91,895873564.77,NA,NA,273240514.51,140884164.1,NA,NA,255208106.37,NA,NA,420265512.03,NA,1070361777.25,339202342.32,NA,208120969.22,4566778820.7,2624261314.99,1121818817.57,617312090.58,NA,1217788907.37,956403996.03,910249718.04,709997917.34,674149121.51,1013336766.39,1315018698.42,884831522.55,60048880.14,654555467.44,537692665,160208130.62,435758021.66,593262917.72,366134569.21,228169754.12,283637073.02,435219685.66,331103475.39,242871861.53,176474357.59,224974230.73,249431362.28,135874495.68,154654591.12,330885423.85,488835200.42,503319248.87,243388307,269111687.54,223016642.46,315426324.76,0,219019015.58,195588547.12,206804012.01,188684422.93,150175876.84,254034094.31,94222285.33,247435379.93,188264375.81,NA,206142406.13,153071257.01,102898209.66,139672709.91,163546052.91,133374852.16,109207418.93,162825004.88,117361139.97,97308989.01,126353708.75
